candidate_record_id,phase,p_review_warranted,p_review_not_warranted,p_insufficient_evidence,predicted_class,review_priority,prediction_origin
CAN-4CIVOPZ6FI,T0,0.32495316846716565,0.3134657680271095,0.3615810635057249,insufficient_evidence,0.32495316846716565,full_fit
CAN-4ASICCO3U7,T0,0.360864051124035,0.1856694345359652,0.45346651433999985,insufficient_evidence,0.360864051124035,full_fit
CAN-FZR5U4N6JG,T0,0.5263817566002381,0.1371616712991765,0.33645657210058544,review_warranted,0.5263817566002381,full_fit
CAN-MCLTNEFPWN,T0,0.13109034289951552,0.5210729062000676,0.347836750900417,review_not_warranted,0.13109034289951552,full_fit
CAN-6CUOJO3IWF,T0,0.16404007413360744,0.46161806443971165,0.374341861426681,review_not_warranted,0.16404007413360744,full_fit
CAN-AI7QWEPZJG,T0,0.16443497375078545,0.4373133526780129,0.39825167357120167,review_not_warranted,0.16443497375078545,full_fit
CAN-W3GHHSX31U,T0,0.35034431474670213,0.30778155099748566,0.34187413425581237,review_warranted,0.35034431474670213,full_fit
CAN-ML3KOAUISZ,T0,0.2852491621510692,0.31824641973027995,0.3965044181186508,insufficient_evidence,0.2852491621510692,full_fit
CAN-SNVE4KI9V1,T0,0.3091939353196862,0.39463251935323157,0.29617354532708223,review_not_warranted,0.3091939353196862,full_fit
CAN-VTKA4UKRE5,T0,0.2004409585402103,0.4810510064278852,0.3185080350319045,review_not_warranted,0.2004409585402103,full_fit
CAN-KW96JAFLM0,T0,0.19360898578159957,0.44100840013842585,0.36538261407997447,review_not_warranted,0.19360898578159957,full_fit
CAN-YCVK0JCYLE,T0,0.30408762623090524,0.4030808103406383,0.29283156342845645,review_not_warranted,0.30408762623090524,full_fit
CAN-U49YVQ0Y22,T0,0.38015380075107225,0.31176516589533704,0.30808103335359077,review_warranted,0.38015380075107225,full_fit
CAN-UFGA7A431E,T0,0.26315194659039287,0.40142373791602665,0.33542431549358037,review_not_warranted,0.26315194659039287,full_fit
CAN-G4VWZEZE2A,T0,0.2510696085082933,0.404731179535995,0.34419921195571157,review_not_warranted,0.2510696085082933,full_fit
CAN-Z19AG9AOM8,T0,0.4084900925567953,0.29533159474672216,0.2961783126964826,review_warranted,0.4084900925567953,full_fit
CAN-TGZI10D7MT,T0,0.28471525123517416,0.37879568260411267,0.33648906616071317,review_not_warranted,0.28471525123517416,full_fit
CAN-S2C4OC883V,T0,0.13267528021574915,0.49771491765697123,0.3696098021272795,review_not_warranted,0.13267528021574915,full_fit
CAN-UXN3POM7C3,T0,0.4807630810020255,0.18183009933447908,0.33740681966349545,review_warranted,0.4807630810020255,full_fit
CAN-TIZW6C1EMA,T0,0.2723603422816197,0.24700661243524685,0.4806330452831335,insufficient_evidence,0.2723603422816197,full_fit
CAN-DUFIJ59SRI,T0,0.1923038858913385,0.3724602118216425,0.435235902287019,insufficient_evidence,0.1923038858913385,full_fit
CAN-6PNBRMQ3EV,T0,0.4095965643262162,0.2226415690290478,0.36776186664473604,review_warranted,0.4095965643262162,full_fit
CAN-2QLPQ3FXQW,T0,0.47606685959099126,0.2412814847518256,0.28265165565718325,review_warranted,0.47606685959099126,full_fit
CAN-NGQ1IY08Z8,T0,0.23832895121079034,0.3424822967519384,0.4191887520372713,insufficient_evidence,0.23832895121079034,full_fit
CAN-4WDL3XVT4E,T0,0.5439360914102904,0.1762000828774202,0.27986382571228935,review_warranted,0.5439360914102904,full_fit
CAN-TRN7OFGD0J,T0,0.24516812339895228,0.2965073909393551,0.45832448566169254,insufficient_evidence,0.24516812339895228,full_fit
CAN-RWSBAODM0I,T0,0.08819317575886335,0.5262132663679812,0.3855935578731556,review_not_warranted,0.08819317575886335,full_fit
CAN-2J6DKBMHRR,T0,0.4361925126578723,0.29726960684190645,0.26653788050022137,review_warranted,0.4361925126578723,full_fit
CAN-08QEU4BAML,T0,0.42620945863196136,0.21826144123060837,0.3555291001374302,review_warranted,0.42620945863196136,full_fit
CAN-RLQHKQQST9,T0,0.09249126714117684,0.6835675608891918,0.2239411719696314,review_not_warranted,0.09249126714117684,full_fit
CAN-X02IZ2D16Y,T0,0.33628198067821063,0.33679520478911634,0.326922814532673,review_not_warranted,0.33628198067821063,full_fit
CAN-LT1FZJP48I,T0,0.20905360123673847,0.2910427002324282,0.4999036985308334,insufficient_evidence,0.20905360123673847,full_fit
CAN-IQXXNR7JXF,T0,0.16918479458951965,0.4197542307640648,0.41106097464641556,review_not_warranted,0.16918479458951965,full_fit
CAN-J7C3PW4MDD,T0,0.27782469929398457,0.4041059275373854,0.31806937316863,review_not_warranted,0.27782469929398457,full_fit
CAN-6ZVPSI8O93,T0,0.3392993191921711,0.32889466627674574,0.33180601453108327,review_warranted,0.3392993191921711,full_fit
CAN-0FEIQNB3SA,T0,0.3068689077371561,0.45224670434521624,0.24088438791762776,review_not_warranted,0.3068689077371561,full_fit
CAN-TDW8X226WX,T0,0.3095375358093228,0.3741519585801694,0.3163105056105077,review_not_warranted,0.3095375358093228,full_fit
CAN-B7I0ZY2FZT,T0,0.37977440087850234,0.3158144959228441,0.30441110319865344,review_warranted,0.37977440087850234,full_fit
CAN-8NVF5MBIQB,T0,0.2053830827959631,0.4183894420738302,0.3762274751302066,review_not_warranted,0.2053830827959631,full_fit
CAN-YOE5B69H00,T0,0.37479624722081645,0.24578616535707742,0.37941758742210613,insufficient_evidence,0.37479624722081645,full_fit
CAN-31MUZ1H0K7,T0,0.35683054234797507,0.18111011102515415,0.46205934662687076,insufficient_evidence,0.35683054234797507,full_fit
CAN-Q25OHIFYW6,T0,0.18684371843719597,0.3853643368082943,0.4277919447545097,insufficient_evidence,0.18684371843719597,full_fit
CAN-TLIZCIV2DC,T0,0.48344240918070325,0.20464397878241736,0.3119136120368795,review_warranted,0.48344240918070325,full_fit
CAN-UWSHNU3MMX,T0,0.27829179202748616,0.3495993421197507,0.37210886585276315,insufficient_evidence,0.27829179202748616,full_fit
CAN-A71C7L5EIY,T0,0.20437700204397918,0.4904239006777518,0.305199097278269,review_not_warranted,0.20437700204397918,full_fit
CAN-VECS372APN,T0,0.34359137934191564,0.3121755673068387,0.3442330533512456,insufficient_evidence,0.34359137934191564,full_fit
CAN-J4ETG9SDXN,T0,0.12522649952609213,0.5123461783869512,0.36242732208695666,review_not_warranted,0.12522649952609213,full_fit
CAN-SRKZ33WHYT,T0,0.19018003243456555,0.42767341690293476,0.38214655066249953,review_not_warranted,0.19018003243456555,full_fit
CAN-Y1IZN6L1ZV,T0,0.4305834492463866,0.22582765898564158,0.3435888917679719,review_warranted,0.4305834492463866,full_fit
CAN-MK4T15AH7A,T0,0.2047855431044478,0.39325020290512347,0.40196425399042873,insufficient_evidence,0.2047855431044478,full_fit
CAN-MA1Z0HZB4Z,T0,0.1606021761672761,0.5530780576592307,0.28631976617349314,review_not_warranted,0.1606021761672761,full_fit
CAN-J2WE7JK933,T0,0.21315803869514266,0.3656823608788437,0.4211596004260136,insufficient_evidence,0.21315803869514266,full_fit
CAN-AG0FAJKMGM,T0,0.41334562423406446,0.19248101678183804,0.39417335898409744,review_warranted,0.41334562423406446,full_fit
CAN-HJH9P9V2ZS,T0,0.10648159038178162,0.6292266202657054,0.2642917893525131,review_not_warranted,0.10648159038178162,full_fit
CAN-8467CAI41V,T0,0.3187997642986102,0.34240521694982157,0.33879501875156826,review_not_warranted,0.3187997642986102,outer_oof
CAN-UW3XAH0FKA,T0,0.42303963039057746,0.22697668352711264,0.3499836860823099,review_warranted,0.42303963039057746,full_fit
CAN-SC4NBNQOEY,T0,0.18961115726537087,0.4524428641822538,0.35794597855237537,review_not_warranted,0.18961115726537087,full_fit
CAN-KKKH6CL5ZG,T0,0.49439846448237823,0.14864536655876634,0.35695616895885546,review_warranted,0.49439846448237823,full_fit
CAN-A8RUHP98S6,T0,0.18479377298854538,0.4470008569281644,0.3682053700832902,review_not_warranted,0.18479377298854538,outer_oof
CAN-7ITIRBP2SX,T0,0.21256223311917094,0.41725160028579045,0.37018616659503856,review_not_warranted,0.21256223311917094,full_fit
CAN-DEFCQ46ANJ,T0,0.5546969386855863,0.21792191467049968,0.2273811466439139,review_warranted,0.5546969386855863,full_fit
CAN-QM2JTRXQVZ,T0,0.38528891634651435,0.2175318542996,0.3971792293538856,insufficient_evidence,0.38528891634651435,full_fit
CAN-D4Z32118CP,T0,0.24364154771940316,0.4427937417983237,0.31356471048227313,review_not_warranted,0.24364154771940316,full_fit
CAN-LPOEU0T8L8,T0,0.254079653205906,0.3201541203244054,0.4257662264696887,insufficient_evidence,0.254079653205906,full_fit
CAN-IR89KQAPNH,T0,0.18058991413938558,0.4684419968205425,0.3509680890400719,review_not_warranted,0.18058991413938558,full_fit
CAN-CZ94GT8AIS,T0,0.17390341432032486,0.5670644300896998,0.25903215558997544,review_not_warranted,0.17390341432032486,full_fit
CAN-4RRD71B38E,T0,0.5713688332697747,0.15262414771051672,0.2760070190197085,review_warranted,0.5713688332697747,full_fit
CAN-SDLIZ8KRN1,T0,0.4207190464476041,0.20695581057765533,0.3723251429747406,review_warranted,0.4207190464476041,full_fit
CAN-ZGZK972HIC,T0,0.5085240716211102,0.17472064392776612,0.31675528445112355,review_warranted,0.5085240716211102,full_fit
CAN-FHE8ROV90X,T0,0.3186226697468496,0.27957423863440706,0.40180309161874334,insufficient_evidence,0.3186226697468496,full_fit
CAN-I75H5I3TAW,T0,0.17883713964447515,0.3580663678380885,0.46309649251743634,insufficient_evidence,0.17883713964447515,full_fit
CAN-EYRNA4SVLL,T0,0.10508994416784775,0.6767234162950104,0.2181866395371419,review_not_warranted,0.10508994416784775,full_fit
CAN-6V62FSKT6K,T0,0.3482424474353874,0.26614171307406154,0.3856158394905511,insufficient_evidence,0.3482424474353874,full_fit
CAN-SAC7HWNBF8,T0,0.30620567431367957,0.36195179454368076,0.3318425311426396,review_not_warranted,0.30620567431367957,full_fit
CAN-O1UJ5ZE9G8,T0,0.3589470393436659,0.24506675424172145,0.3959862064146127,insufficient_evidence,0.3589470393436659,full_fit
CAN-97GYMH2W98,T0,0.16222819811561506,0.4288184835393255,0.4089533183450594,review_not_warranted,0.16222819811561506,full_fit
CAN-LNKYRNWEBT,T0,0.1815468404225508,0.3603959204882249,0.4580572390892244,insufficient_evidence,0.1815468404225508,full_fit
CAN-G8Y57LP84G,T0,0.3890391752424083,0.2184728286271455,0.3924879961304462,insufficient_evidence,0.3890391752424083,full_fit
CAN-Z71UP542XS,T0,0.4175430555312315,0.2390789132781668,0.3433780311906018,review_warranted,0.4175430555312315,full_fit
CAN-4JWPB1NS8O,T0,0.4524896333005665,0.2032671632257602,0.34424320347367326,review_warranted,0.4524896333005665,full_fit
CAN-P09I5QXWAL,T0,0.39178463107943473,0.2489946288561681,0.35922074006439714,review_warranted,0.39178463107943473,full_fit
CAN-N3Z0C6YMT2,T0,0.17820298672994941,0.478201095030249,0.3435959182398015,review_not_warranted,0.17820298672994941,full_fit
CAN-6OUG9A8BMO,T0,0.19153270920910764,0.45145748521109136,0.35700980557980094,review_not_warranted,0.19153270920910764,full_fit
CAN-V42T2ZVPT5,T0,0.2838714251142186,0.25546656604622914,0.4606620088395523,insufficient_evidence,0.2838714251142186,full_fit
CAN-82H4VKFG3O,T0,0.20621237886543808,0.4516297340534701,0.34215788708109174,review_not_warranted,0.20621237886543808,full_fit
CAN-P7DDCGCOG1,T0,0.19804919265811502,0.38785093986787456,0.41409986747401045,insufficient_evidence,0.19804919265811502,full_fit
CAN-GZUB0H45I3,T0,0.19065286574151688,0.3554623927434462,0.45388474151503694,insufficient_evidence,0.19065286574151688,full_fit
CAN-BH54HUUYCY,T0,0.35057333713936983,0.25497110502243914,0.39445555783819103,insufficient_evidence,0.35057333713936983,full_fit
CAN-OT4XREA68P,T0,0.5729642295284313,0.1691956899632688,0.2578400805083,review_warranted,0.5729642295284313,full_fit
CAN-3WSM8WDYEO,T0,0.11961185136701104,0.581475144515183,0.29891300411780586,review_not_warranted,0.11961185136701104,full_fit
CAN-31IUZGGVJ9,T0,0.2847003133796144,0.38282615078708715,0.33247353583329853,review_not_warranted,0.2847003133796144,full_fit
CAN-NBO5OG9TWM,T0,0.5012235495796338,0.20587588879549584,0.2929005616248704,review_warranted,0.5012235495796338,full_fit
CAN-MJN2OR273J,T0,0.22243850062348533,0.44181518965000677,0.335746309726508,review_not_warranted,0.22243850062348533,full_fit
CAN-HCWEEY3YDU,T0,0.4821278605694175,0.23469292597081548,0.2831792134597671,review_warranted,0.4821278605694175,full_fit
CAN-N8I41Q3CSD,T0,0.39900147562348165,0.19066420984393245,0.4103343145325859,insufficient_evidence,0.39900147562348165,full_fit
CAN-MYGUUC14FW,T0,0.14821130418704007,0.49540686927528965,0.3563818265376702,review_not_warranted,0.14821130418704007,full_fit
CAN-8J88ZSUDYF,T0,0.1615609425828281,0.47508721427693956,0.36335184314023233,review_not_warranted,0.1615609425828281,full_fit
CAN-5AITIRYJOV,T0,0.17750766409828156,0.48834700774463446,0.3341453281570841,review_not_warranted,0.17750766409828156,full_fit
CAN-48C2D4O5DX,T0,0.08482894519392295,0.6646261883684653,0.25054486643761176,review_not_warranted,0.08482894519392295,full_fit
CAN-XJPA2ROKKS,T0,0.08816134876217936,0.599326240027129,0.31251241121069173,review_not_warranted,0.08816134876217936,full_fit
CAN-FNRLYWFM6B,T0,0.35353832900594434,0.30750999394006223,0.33895167705399354,review_warranted,0.35353832900594434,full_fit
CAN-RED0F809QB,T0,0.3609869493800259,0.29880003547727063,0.3402130151427034,review_warranted,0.3609869493800259,full_fit
CAN-MKMQ1XEC1C,T0,0.20339636275074643,0.41075950108723036,0.38584413616202307,review_not_warranted,0.20339636275074643,full_fit
CAN-TIPOLC684X,T0,0.24034707597106286,0.3773255941710851,0.382327329857852,insufficient_evidence,0.24034707597106286,full_fit
CAN-D95VGR4ESJ,T0,0.09983181630836804,0.5448825774515708,0.35528560624006117,review_not_warranted,0.09983181630836804,full_fit
CAN-9PKMYV93GO,T0,0.10382633380547293,0.6360461002586892,0.2601275659358377,review_not_warranted,0.10382633380547293,full_fit
CAN-T0CGHDSTEG,T0,0.43729731676651334,0.27107136263017567,0.291631320603311,review_warranted,0.43729731676651334,full_fit
CAN-74AL3B9H6M,T0,0.29068610213304646,0.36251766842640853,0.3467962294405449,review_not_warranted,0.29068610213304646,full_fit
CAN-E3SLY07F7C,T0,0.25373041685624176,0.40729711082871073,0.3389724723150474,review_not_warranted,0.25373041685624176,full_fit
CAN-IX3NJYMYMG,T0,0.44142567864441723,0.22044086061072424,0.33813346074485856,review_warranted,0.44142567864441723,full_fit
CAN-HW442XS312,T0,0.3591137618869891,0.29569241844998145,0.3451938196630295,review_warranted,0.3591137618869891,full_fit
CAN-5S5OOMKX7X,T0,0.22288940137424812,0.4666287320147248,0.31048186661102717,review_not_warranted,0.22288940137424812,full_fit
CAN-7EQMMMLPZI,T0,0.3754855993751892,0.25767790939871926,0.3668364912260915,review_warranted,0.3754855993751892,full_fit
CAN-HMDGX8OXCP,T0,0.20945288348304658,0.3924049987874423,0.3981421177295112,insufficient_evidence,0.20945288348304658,full_fit
CAN-NIGIZJMUU6,T0,0.14196614217628992,0.5337525628325205,0.3242812949911895,review_not_warranted,0.14196614217628992,full_fit
CAN-Y0F08BD3RJ,T0,0.09666164152780671,0.5811134352693982,0.3222249232027951,review_not_warranted,0.09666164152780671,full_fit
CAN-Q9B2XEA0GM,T0,0.1497340849579449,0.5244325261413927,0.3258333889006625,review_not_warranted,0.1497340849579449,full_fit
CAN-4ZYHTUBMRG,T0,0.33184915048747016,0.31961229128965823,0.34853855822287166,insufficient_evidence,0.33184915048747016,full_fit
CAN-JB37DNW0NX,T0,0.3594085849620815,0.20138451955536366,0.43920689548255476,insufficient_evidence,0.3594085849620815,full_fit
CAN-UT5RW1KFOB,T0,0.32218451899096007,0.39104828533729497,0.28676719567174497,review_not_warranted,0.32218451899096007,full_fit
CAN-K4RDFO707V,T0,0.4443197908249241,0.18935884772805003,0.3663213614470258,review_warranted,0.4443197908249241,full_fit
CAN-4WW8JRNEU9,T0,0.33092562657196706,0.25492173929644135,0.4141526341315916,insufficient_evidence,0.33092562657196706,full_fit
CAN-PZEI55M0T2,T0,0.22412820900485683,0.2858431191931866,0.49002867180195664,insufficient_evidence,0.22412820900485683,full_fit
CAN-115E6R0TVA,T0,0.23090598232919535,0.4417509895640346,0.32734302810677,review_not_warranted,0.23090598232919535,full_fit
CAN-J0DPR4NDSO,T0,0.35194769678784,0.22098933200057921,0.4270629712115809,insufficient_evidence,0.35194769678784,full_fit
CAN-2ZZ9CVQ4BB,T0,0.2577887982336303,0.4423239363669136,0.29988726539945615,review_not_warranted,0.2577887982336303,full_fit
CAN-AZVGB4JZT3,T0,0.33720901956440547,0.29792824372769894,0.36486273670789565,insufficient_evidence,0.33720901956440547,full_fit
CAN-3Y9K6Y4VVS,T0,0.16838468240329235,0.5622617047616161,0.26935361283509157,review_not_warranted,0.16838468240329235,full_fit
CAN-OWS3QWL0GW,T0,0.300290953453862,0.2213804699569102,0.47832857658922784,insufficient_evidence,0.300290953453862,full_fit
CAN-QXZLSQC85G,T0,0.4916131947182409,0.23053611359096646,0.27785069169079274,review_warranted,0.4916131947182409,full_fit
CAN-RJTOS8HMPW,T0,0.4333302465828661,0.19751760924860487,0.36915214416852904,review_warranted,0.4333302465828661,full_fit
CAN-QARVV3J0GP,T0,0.4141605324793477,0.1684016931972158,0.4174377743234365,insufficient_evidence,0.4141605324793477,full_fit
CAN-4KNMD4UME8,T0,0.3719214271182534,0.2083032808769654,0.41977529200478114,insufficient_evidence,0.3719214271182534,full_fit
CAN-KSO64N1VQ4,T0,0.30085868091805223,0.3802886422420904,0.31885267683985746,review_not_warranted,0.30085868091805223,full_fit
CAN-GKIY8211G3,T0,0.6168091605418949,0.16204097589205213,0.22114986356605296,review_warranted,0.6168091605418949,full_fit
CAN-59HB4659T8,T0,0.18687472810259514,0.40562031074756183,0.4075049611498431,insufficient_evidence,0.18687472810259514,full_fit
CAN-GWAEVOUXZH,T0,0.2824721132260183,0.3235250259500585,0.39400286082392316,insufficient_evidence,0.2824721132260183,full_fit
CAN-T0O6IL9QTB,T0,0.12046841534433186,0.48326294691595295,0.39626863773971516,review_not_warranted,0.12046841534433186,full_fit
CAN-Q1MGLC2BHN,T0,0.21895238165641437,0.48121932590457933,0.2998282924390063,review_not_warranted,0.21895238165641437,full_fit
CAN-CDO93JBDPP,T0,0.20318307556853799,0.45669082493191604,0.3401260994995459,review_not_warranted,0.20318307556853799,full_fit
CAN-4C9A1LJYCO,T0,0.2419188021076055,0.3840471914171953,0.37403400647519924,review_not_warranted,0.2419188021076055,full_fit
CAN-2WY3QK5N4V,T0,0.3283697199667795,0.36358626555328083,0.3080440144799396,review_not_warranted,0.3283697199667795,full_fit
CAN-IUHXBH8HR7,T0,0.36409950252665374,0.32439075032230674,0.31150974715103946,review_warranted,0.36409950252665374,full_fit
CAN-0K9ZMGMVXU,T0,0.1301453760734252,0.527719209696318,0.34213541423025673,review_not_warranted,0.1301453760734252,full_fit
CAN-6QLZ0SPYFK,T0,0.19265541669912975,0.4315567372364574,0.375787846064413,review_not_warranted,0.19265541669912975,full_fit
CAN-CSIU24JP7R,T0,0.27092976980625977,0.36355901782210387,0.36551121237163636,insufficient_evidence,0.27092976980625977,full_fit
CAN-5U5IK8VVCA,T0,0.16351388027578942,0.49865961926737773,0.33782650045683293,review_not_warranted,0.16351388027578942,full_fit
CAN-J8HBTS5APO,T0,0.4705405664117176,0.20262328687788084,0.32683614671040156,review_warranted,0.4705405664117176,full_fit
CAN-QTZTO1EZQY,T0,0.32812273468904396,0.1959751451158677,0.4759021201950885,insufficient_evidence,0.32812273468904396,full_fit
CAN-RPE1594X08,T0,0.08062764393149793,0.6004105051696004,0.31896185089890167,review_not_warranted,0.08062764393149793,full_fit
CAN-N23HJAQNSV,T0,0.27778455304834904,0.4007739925341126,0.3214414544175384,review_not_warranted,0.27778455304834904,full_fit
CAN-TKNECBPKQV,T0,0.24979696051430728,0.28682205406874506,0.46338098541694767,insufficient_evidence,0.24979696051430728,full_fit
CAN-RHVAHA78QC,T0,0.09815531480442748,0.5132444492698848,0.3886002359256878,review_not_warranted,0.09815531480442748,full_fit
CAN-QRFUZUTBGB,T0,0.4114263682927235,0.21139804167731308,0.37717559002996354,review_warranted,0.4114263682927235,full_fit
CAN-SPWV3AT6QE,T0,0.29213210892732105,0.4314012188028006,0.27646667226987837,review_not_warranted,0.29213210892732105,full_fit
CAN-NQ010MEBQA,T0,0.4325660803067939,0.1722219023416415,0.39521201735156464,review_warranted,0.4325660803067939,full_fit
CAN-WXMOJJ9BA0,T0,0.33265419827493586,0.22273184807270732,0.44461395365235684,insufficient_evidence,0.33265419827493586,full_fit
CAN-XN7O7TQV5Q,T0,0.4615532512842694,0.27872889725707783,0.25971785145865267,review_warranted,0.4615532512842694,full_fit
CAN-YK2N80NUMI,T0,0.5185301771181318,0.2839594738007292,0.19751034908113901,review_warranted,0.5185301771181318,full_fit
CAN-J06RKTPZYF,T0,0.4512729643266203,0.15357407391521447,0.39515296175816533,review_warranted,0.4512729643266203,full_fit
CAN-UU4RE1OE9O,T0,0.3251606162336071,0.352286066891977,0.322553316874416,review_not_warranted,0.3251606162336071,full_fit
CAN-3YJFR1B3T0,T0,0.37220036146726465,0.19706941791420043,0.43073022061853494,insufficient_evidence,0.37220036146726465,full_fit
CAN-2E4PYIM0N9,T0,0.4795438068332226,0.15809738090238704,0.3623588122643903,review_warranted,0.4795438068332226,full_fit
CAN-3EWL5E7AF9,T0,0.19165459492048806,0.30656945492128895,0.5017759501582231,insufficient_evidence,0.19165459492048806,full_fit
CAN-EWINGK5GFQ,T0,0.229650510746368,0.3712867154406421,0.3990627738129899,insufficient_evidence,0.229650510746368,full_fit
CAN-MGZUY7ZT7Y,T0,0.2429967119130613,0.39453548220359386,0.3624678058833449,review_not_warranted,0.2429967119130613,full_fit
CAN-MUQQFLP9RC,T0,0.2721692130185247,0.30756162264000375,0.42026916434147155,insufficient_evidence,0.2721692130185247,full_fit
CAN-BZ6HY38742,T0,0.32995235184406685,0.2617761158820179,0.40827153227391527,insufficient_evidence,0.32995235184406685,full_fit
CAN-K27NGN0466,T0,0.32764591431681195,0.3763745444895301,0.295979541193658,review_not_warranted,0.32764591431681195,full_fit
CAN-7P7VRCSYMF,T0,0.1962259170782497,0.46654498381898657,0.3372290991027637,review_not_warranted,0.1962259170782497,full_fit
CAN-OPOUSJ7BKW,T0,0.3411790686333365,0.31736338292545213,0.3414575484412113,insufficient_evidence,0.3411790686333365,full_fit
CAN-O9JJKU2OC6,T0,0.362481514323299,0.3866136920457515,0.2509047936309494,review_not_warranted,0.362481514323299,full_fit
CAN-F9Z65E9BNP,T0,0.18405984873256795,0.42297134739940984,0.39296880386802224,review_not_warranted,0.18405984873256795,full_fit
CAN-QIGO7R4L93,T0,0.35318320800036207,0.2694359136859056,0.37738087831373235,insufficient_evidence,0.35318320800036207,full_fit
CAN-SNURRYY21D,T0,0.3014545967806988,0.3787517577081302,0.31979364551117107,review_not_warranted,0.3014545967806988,full_fit
CAN-FLL9D2QEOV,T0,0.23327531219366068,0.39068956863772536,0.3760351191686139,review_not_warranted,0.23327531219366068,full_fit
CAN-5YUGOYBYGN,T0,0.20391673372284533,0.4711571270336006,0.3249261392435541,review_not_warranted,0.20391673372284533,full_fit
CAN-OYKE1NRFQF,T0,0.14209489789497665,0.530064703138498,0.32784039896652534,review_not_warranted,0.14209489789497665,full_fit
CAN-V4BN8OG63U,T0,0.4214712154727088,0.2305232030499572,0.34800558147733396,review_warranted,0.4214712154727088,full_fit
CAN-PN8CXSA4UY,T0,0.1728676236399093,0.41771849787279336,0.40941387848729727,review_not_warranted,0.1728676236399093,full_fit
CAN-WM27G4N7RI,T0,0.12644369828722,0.5713913439548735,0.3021649577579065,review_not_warranted,0.12644369828722,full_fit
CAN-X00JLUGSHG,T0,0.19931387714755514,0.41060280666353355,0.39008331618891123,review_not_warranted,0.19931387714755514,full_fit
CAN-98HG5SXLQ2,T0,0.1482813446123578,0.4863486595170132,0.36536999587062896,review_not_warranted,0.1482813446123578,full_fit
CAN-S1P1G57QU1,T0,0.4436978482044708,0.2873977867926126,0.2689043650029166,review_warranted,0.4436978482044708,full_fit
CAN-JFUC8HQZ9P,T0,0.4868851128593107,0.1679893266146985,0.34512556052599086,review_warranted,0.4868851128593107,full_fit
CAN-D0WRPIQR1S,T0,0.19338785478929676,0.46922756512574615,0.3373845800849571,review_not_warranted,0.19338785478929676,full_fit
CAN-B1NTZ8CSZC,T0,0.35530120353527705,0.24089196374762104,0.4038068327171019,insufficient_evidence,0.35530120353527705,full_fit
CAN-4IYKTVD0Y2,T0,0.37634026898697615,0.2529583162494354,0.37070141476358853,review_warranted,0.37634026898697615,full_fit
CAN-V55HNR1FB6,T0,0.39318237034008074,0.3210185845968479,0.2857990450630714,review_warranted,0.39318237034008074,full_fit
CAN-WQUXEUDWH8,T0,0.39994676617718783,0.35275688565348534,0.2472963481693268,review_warranted,0.39994676617718783,full_fit
CAN-WB4ZPM5PTW,T0,0.10381630076786316,0.4465135189088742,0.4496701803232627,insufficient_evidence,0.10381630076786316,full_fit
CAN-NSK4OV97DW,T0,0.3045417949933962,0.230169934025432,0.4652882709811718,insufficient_evidence,0.3045417949933962,full_fit
CAN-V9C13UU7X4,T0,0.16314387333810085,0.45632516493567216,0.38053096172622697,review_not_warranted,0.16314387333810085,full_fit
CAN-1AMMUCF5R6,T0,0.20189860179376426,0.4487833893902064,0.34931800881602937,review_not_warranted,0.20189860179376426,full_fit
CAN-QKWVWNU62J,T0,0.2792316828186541,0.3646888926394068,0.356079424541939,review_not_warranted,0.2792316828186541,full_fit
CAN-IY693SK5SX,T0,0.4118404461599237,0.22110907485801282,0.3670504789820635,review_warranted,0.4118404461599237,full_fit
CAN-5HZLMG9DM2,T0,0.16277458510713266,0.315786889745491,0.5214385251473763,insufficient_evidence,0.16277458510713266,full_fit
CAN-Y6F2JFCLDF,T0,0.13771770390704868,0.36976345023815893,0.49251884585479244,insufficient_evidence,0.13771770390704868,full_fit
CAN-Y20TQB3TS5,T0,0.4538242648126418,0.20125695898722304,0.3449187762001352,review_warranted,0.4538242648126418,full_fit
CAN-6FIO389AU7,T0,0.230346571357176,0.3952432751198711,0.3744101535229529,review_not_warranted,0.230346571357176,outer_oof
CAN-GRA38D14NY,T0,0.5034363060515245,0.24460443475008217,0.25195925919839346,review_warranted,0.5034363060515245,outer_oof
CAN-8GA93H6KIG,T0,0.22086329206045757,0.42919137586027684,0.3499453320792655,review_not_warranted,0.22086329206045757,full_fit
CAN-B59SITVGUU,T0,0.2741064195139182,0.335631195085464,0.3902623854006178,insufficient_evidence,0.2741064195139182,full_fit
CAN-EB58KEL4UN,T0,0.2302516634917396,0.32671954403356473,0.4430287924746957,insufficient_evidence,0.2302516634917396,full_fit
CAN-PPYZ15G93Y,T0,0.3970139918084007,0.1833471719092176,0.4196388362823817,insufficient_evidence,0.3970139918084007,full_fit
CAN-14KOFXWOII,T0,0.20449169163279296,0.43094794719927454,0.36456036116793245,review_not_warranted,0.20449169163279296,full_fit
CAN-CKLXPC2OP3,T0,0.3703773094275749,0.36410593381604345,0.26551675675638153,review_warranted,0.3703773094275749,full_fit
CAN-XZTOPHGQLA,T0,0.36143343352455165,0.30325175209860505,0.3353148143768434,review_warranted,0.36143343352455165,full_fit
CAN-IX8Y3DKM80,T0,0.2433999180582678,0.39939917905327377,0.3572009028884584,review_not_warranted,0.2433999180582678,full_fit
CAN-5AVZEGFE2H,T0,0.09199203528073965,0.5920546941025698,0.31595327061669054,review_not_warranted,0.09199203528073965,full_fit
